Year,Month,Region,Cladoceran_BPUE,Herbivorous_Copepods_BPUE,Mysids_BPUE,Predatory_Copepods_BPUE,Rotifers_BPUE,Cladoceran_CPUE,Herbivorous_Copepods_CPUE,Mysids_CPUE,Predatory_Copepods_CPUE,Rotifers_CPUE,Cladoceran_JPUE,Herbivorous_Copepods_JPUE,Mysids_JPUE,Predatory_Copepods_JPUE,Rotifers_JPUE
2016,12,North,8.158,4167.9990739171,2478.5918020759545,3914.24,136.9232,4.7,41188.799999999996,11.959999999999999,1460.96,1162.08,169.17591042819424,105903.19910415732,51138.84391485214,89835.67005013346,2666.2411196959997
2016,12,South,116.566,3742.08120464942,135.57075295743024,1042.05942,896.5848,81.17,11640.88,1.57,390.87,4696.4,2417.2786436593397,95081.20415858677,2797.1251938710925,23916.291854294435,17458.774415543998
2016,12,West,1.41,19984.68267268756,6538.688001891805,5911.74572,1904.7848,2.35,174035.23,13.31,5816.15,16513.62,29.239768779572678,507783.66083704383,134907.6297503281,135680.39719644393,37090.979161544
2017,1,Far West,0,7763.469048508391,1211.229545099928,2552.07146,6370.0152,0,4448.89,8.6,1687.78,53154.62,0,197259.2109072766,24990.350811313,58572.55805084062,124040.31208245597
2017,1,North,1173.028,324.54928,0.273800952160539,36.422399999999996,9089.6518,1167.04,211.94,0.02,10.84,49952.520000000004,24325.579781535158,8246.356683243957,5.649120659782859,835.9300167680011,176998.517365054
2017,1,South,429.026,789.7972821678,2.3365102266670403,17.2368,8941.2916,377.82,836.3299999999999,0.05,5.13,45496.31,8896.89435491131,20067.67692170616,48.20738601931356,395.6015669760006,174109.568919748
2017,1,West,1678.6019999999999,44522.2571007647,3012.5986180425853,6945.2973999999995,24792.6804,1920.98,32681.14,7.51,2268.54,153021.57,34809.882519807274,1131250.1213867944,62156.58842135473,159401.4280234349,482776.212869412
2017,2,Far West,117.318,6453.67429105753,13680.697265507773,1462.8693600000001,12560.714800000002,67.69,8917.11,0.06,759.76,103961.05,2432.873187008445,163979.10394853432,282263.11469326296,33574.295176435255,244588.89576444397
2017,2,North,1585.876,412.16055,0.336817610948075,265.104,56426.0844,527.59,504.71,0,78.89999999999999,405586.07,32886.984080194045,10472.440136246812,6.949294038502259,6084.398369280008,1098758.621261532
2017,2,South,2611.212,1033.51555,0.0802480818451565,197.8704,28334.186,1525.26,720.6,0,58.89,183612.91,54149.81213790463,26260.2273003935,1.6556958384630294,4541.320912128006,551738.28691058
2017,2,West,2246.15,8041.40006,1079.6724062078167,5247.2448,145886.1758,1056.6200000000001,4853.92,1.26,1561.68,1030994.33,46579.366414352604,204321.06066425217,22276.03537379182,120429.44544153618,2840772.934850774
2017,3,Far West,4.608,2572.90424564824,10522.040020280225,983.00904,2864.8,7.68,2102.5699999999997,0.16999999999999998,443.88,24015.64,95.55805286260346,65374.00459322577,217093.012981106,22561.027370252832,55784.903944
2017,3,North,404.93,478.07842586218,11.404791541268374,70.8288,25524.8936,216.96,891.3000000000001,0.04,21.08,209069.51,8397.205370150612,12147.323889374638,235.30613391921358,1625.5908444160023,497034.256372808
2017,3,South,2190.776,773.65064,0.929288884411919,300.3152,10813.443800000001,1518.7,594.03,0.04,89.71,81653.16,45431.05226087738,19657.412660597998,19.17328991887463,6892.530150997343,210565.10879881398
2017,3,West,1493.9859999999999,5377.61487,486.5852035505625,11155.305639999999,147981.6156,823.92,3612.52,0.64,3320.68,1208624.74,30981.42212760189,136637.8946307833,10039.331508644376,256025.27100623184,2881576.449219468
2017,4,Far West,0,3971.91636850839,434.7355439548565,1529.28772,8935.954,0,1929.76,0.62,1729.87,74608.59,0,100921.00370931413,8969.558080489638,35098.66207121712,174005.63234362
2017,4,North,832.86,174.940259111,11.491371818227384,733.4543999999999,24158.6692,649.15,189.85,0.12000000000000001,218.29,204079.59,17271.371507627588,4444.994531765482,237.09247698135195,16833.50215500802,470430.41075707594
2017,4,South,858.8,612.25243701678,8.32984095986444,249.8832,14746.669,703.28,953.4499999999999,0.16999999999999998,74.37,119010.83,17809.30030347306,15556.503393955223,171.86308625941143,5735.065991424009,287154.95450257
2017,4,West,1993.5159999999998,31301.19333595306,22703.00118860248,6500.117719999999,270910.668,1881.89,71779.03,192.88,2164.77,2321025.75,41340.3878711905,795320.8365134803,468413.2470745043,149184.11512348393,5275316.10995004
2017,5,Far West,8.24,2775.24347272318,3380.8916251357173,2684.5473,15058.011599999998,2.06,11866.6,12.82,5682.46,125620.26999999999,170.8763792508361,70515.16971142245,69755.28966328278,61613.00928833609,293217.5826213479
2017,5,North,14953.706,1674.58177,0.287603770654055,3269.9184,37447.321200000006,18110.12,1238.44,0.02,973.19,224466.19,310101.3516579494,42548.84981004424,5.9339034061526945,75047.85359948811,729194.085486636
2017,5,South,4263.034,15133.6319,2.55476493277082,226.8672,12217.029,3046.08,6059.46,0.04,67.52,67617.41,88404.3464251467,384525.04519596824,52.71046447691798,5206.826082304008,237896.46371337
2017,5,West,11426.434000000001,57970.49502178157,45537.015587535534,6762.75584,69911.43400000001,13756.2,53379.12,247.48000000000002,1334.04,380574.65,236954.8142801757,1472951.5932182288,939529.5871344157,155211.91911376236,1361352.4959080198
2017,6,Far West,0,6293.70767910467,10.5806833150447,1063.1968200000001,25392.5376,0,4713.46,33.919999999999995,7962.45,211604.48,0,159914.56946682677,218.30295416428163,24401.416039862437,494456.95019212796
2017,6,North,3150.288,6122.270626111851,14.29210595567695,261.3408,5995.9044,1970.03,2700.03,0.99,77.78,55876.38,65328.86007734926,155558.5866475058,294.8778314645192,5998.029216256009,116755.428306132
2017,6,South,3291.744,36990.550519727454,28.8607079041514,166.7511,1574.3601999999998,2232.47,15850.39,0.03,51.89,12328.039999999999,68262.29322095438,939879.680199037,595.4603882520669,3827.1022727520053,30656.776225306
2017,6,West,1271.098,240177.2310923771,24864.18624852902,21239.506200000003,5084.8608,1159.3,485816.86,248.71,2480.51,34445.92,26359.299018565438,6102577.44149564,513003.2862080667,487467.62360278476,99015.104473824
2017,7,Far West,0,5183.37,170.08873143662424,1218.9764000000002,NA,0,2977.38,3.78,106.06,NA,0,131702.39613912016,3509.307616255153,27976.711103381378,NA
2017,7,North,4068.234,16537.79177818903,26616.693926314165,3246.1614600000003,7350.1226,4744.79,56375.83,149.54000000000002,1272.8500000000001,57748.729999999996,84364.69610013906,420202.8417877435,549161.4049102959,74502.60838630731,143125.48283217798
2017,7,South,21604.088,107764.43931653687,685.4946557634007,4638.61946,8129.991999999999,25021.4,53002.22,2.5300000000000002,1973.76,66104,448013.1473854899,2738148.130767573,14143.274490050782,106460.89337820068,158311.51311976
2017,7,West,617.154,61037.872338699126,190138.73895006508,9227.93542,5634.7788,700.03,589629.23,404.72999999999996,4915.25,47119.57,12798.18458254496,1550889.4873876257,3922983.7221240946,211790.22278528137,109723.399226364
2017,8,Far West,0,7209.362511058081,445.7797507030279,4547.9394,346.8924,0,4449.8,0.01,54270.19,2890.77,0,183180.11589793774,9197.424550710773,104379.69653020815,6754.872665771999
2017,8,North,0,10041.85689771016,20254.388636605516,11149.8567,1271.9384000000002,0,39193.53,69.75,4384.87,5114.4400000000005,0,255149.95362371966,417892.9415527792,255900.21245694437,24767.858652152005
2017,8,South,701.04,19205.4071097396,263.3260211612053,2604.44544,2573.4116,844.15,18168.59,1.06,1160.88,12354.73,14537.764188107538,487983.3265192336,5432.999610344579,59774.59256750089,50110.834583348
2017,8,West,0,66579.71380005812,76572.03694852839,12156.93738,3986.7976,0,700108.04,444.24000000000007,6471.37,32917.3,0,1691700.1567946142,1579850.8824540558,279013.707715882,77633.035869928
2017,9,Far West,0,1748.8638709715801,13.28355433201134,10999.05962,213.4728,0,5093.72,0.08,100738.73,1778.94,0,44436.257170160374,274.06917550934804,252439.2706844921,4156.855502184
2017,9,North,30.073999999999998,9839.61688003348,556.2096143455594,4898.481879999999,1395.752,34.29,40327.38,1.6600000000000001,1855.42,7640.5199999999995,623.6573094162189,250011.30928167255,11475.837460663894,112424.99231478843,27178.822692559996
2017,9,South,2576.616,35471.91623858763,116.766067975186,1183.30468,2556.6168000000002,2704.03,21860.83,0.45,469.71,10850.36,53432.38019414712,901293.2444082052,2409.1428527007884,27158.009933284306,49783.797336504
2017,9,West,0,58509.21291442595,74670.08822820238,11568.01344,249.69740000000002,0,597658.52,230.4,7066.01,2906.95,0,1486639.6836505695,1540609.4637334172,265497.3222212612,4862.240112422
2017,10,Far West,0,3094.50631105808,1.0923791728558687,6360.54576,720.4692,0,2879.23,0,62089.24,6003.91,0,78627.20508741972,22.538204140642797,145980.8009304834,14029.358111076
2017,10,North,10.856,7888.813239130771,1490.2858772033414,2292.04292,817.106,7.01,33279.46,13.21,901.06,4400.8099999999995,225.12548217804323,200444.0366571432,30747.901610494693,52604.64649634781,15911.12109818
2017,10,South,988.864,19398.43895437696,194.4496464993714,511.83329999999995,1279.7656,985.6,15929.52,1.3,205.57,7284.74,20506.492705278975,492888.0036829118,4011.9273021483214,11747.079243856015,24920.274038968
2017,10,West,0,29169.60260699078,16635.955916885938,13405.05696,1170.97,0,278228.08,73.03,7228.25,8811.710000000001,0,741160.0093696981,343236.6524796246,307659.28355486767,22801.7484541
2017,11,Far West,0,7705.3764,0,3268.2393,1120.7304,0,4682.43,0,34756.46,9339.42,0,195783.15555976666,0,75009.31659777611,21823.456335912
2017,11,North,1.5419999999999998,11951.02102811342,2361.5111907932787,6466.4281,NA,2.57,4740.13,12.55,2486.29,NA,31.97710883553267,303659.2228051536,48723.21133637532,148410.90510405888,NA
2017,11,South,350.662,19452.1191630218,26.49423438983173,644.9349,2284.7568,273.6,10033.73,0.19,345.34000000000003,9307.74,7271.826808356393,494251.9449226406,546.6347931798708,14801.892290768023,44489.995330704
2017,11,West,6.96,35572.45653218434,7013.578141034693,20776.01326,1344.5196,1.74,300992.29,27.68,9845.16,18598.77,144.33247567789067,903847.8368018056,144705.6661522844,476830.00331675063,26181.198246588
2017,12,Far West,0,11109.56278155423,58.0259258775656,603.1814,923.6772,0,5356.7699999999995,0.06,8040.3499999999995,7389.42,0,282278.9108994112,1197.2034943318488,13843.608268981354,17986.331987316
2017,12,North,39.147999999999996,4204.27858834555,1635.867408216174,2203.58414,980.9055999999999,42.07,11400.81,7.06,825.82,5576.959999999999,811.8287008388022,106825.01232238999,33751.57134954369,50574.430216018205,19100.713723167995
2017,12,South,172.48,4205.61018407193,167.91135772267558,1743.8303799999999,1080.2160000000001,114.00999999999999,8800.17,1.25,648.55,7094.2,3576.791006454394,106858.84636237804,3464.383569298868,40022.62780030832,21034.53846648
2017,12,West,5.0520000000000005,25554.118731258022,7262.955261187701,7493.01122,1341.0656,8.42,183663.92,31.18,4551.28,11813.42,104.76546941446891,649295.4715041092,149850.86901011632,171972.00060340398,26113.940127968
2018,1,Far West,0,5732.33079,84.12249168192196,385.29816,2625.7103999999995,0,2353.79,0,2972.56,21880.92,0,145650.74469024123,1735.6335029621089,8842.972932851213,51129.22453531199
2018,1,North,23.799999999999997,2054.39981946344,5747.751979830369,1814.04612,2871.2032,20.4,7895.379999999999,3.38,679.82,19657.24,493.55070705945366,52199.51090721113,118588.86611003982,41634.14831283846,55909.590448096
2018,1,South,175.086,2120.3822985728298,36.6720522928461,902.9801799999999,3906.5864,179.95000000000002,7711.629999999999,0.52,332.78999999999996,27032.78,3630.8327351349376,53876.03614116242,756.6257407413483,20724.286071444294,76071.120871592
2018,1,West,111.68,20624.69684136483,2456.0673720863083,5356.38788,9089.4766,27.92,130385.34,7.39,1644.8400000000001,80021.02,2315.955586739487,524045.55215056834,50674.11498750446,122934.38681537511,176995.105777798
2018,2,Far West,0,10682.20733672138,6.883227089110941,171.00534,7287.9468,0,4926.25,0,998.85,60732.89,0,271420.3891099989,142.01623496281528,3924.7412782688057,141914.762701404
2018,2,North,76.688,1373.52492480593,0.614700429582511,130.74756,1151.682,74.32,2106.45,0.03,44.75,9579.57,1590.3116228140916,34899.404008154124,12.682632653139587,3000.7855062592043,22426.16229546
2018,2,South,695.382,1371.21473893816,0,173.13768,1021.4659999999999,262.9,831.1700000000001,0,52,8618.949999999999,14420.431839345252,34840.70532094637,0,3973.6805851776057,19890.52732898
2018,2,West,50.653999999999996,14998.2225851078,2514.7073648169226,7856.3088,6562.1424,16.99,67127.32,7.33,3016.81,61159.840000000004,1050.4335090499817,381084.4783001342,51883.98804240092,180310.03851801626,127781.51474827199
2018,3,Far West,0,9191.95798,0.666979400384774,48.052719999999994,10759.006800000001,0,4634.28,0.13,651.99,89658.39,0,233555.17572083545,13.761263723268542,1102.857336017068,209505.08268320403
2018,3,North,100.39800000000001,1090.65872312535,179.63968684538148,425.22684,3745.3712,87.26,2384.69,2.02,156.41,24736.1,2081.995961653573,27712.157767174995,3706.3650008059562,9759.375535148814,72931.853053136
2018,3,South,567.3100000000001,5338.70345210173,34.00996185249546,107.62328,3565.5476,287.89,4299.67,0.27,36.55,25755.43,11764.548387474735,135649.2083177528,701.7009131024082,2470.060464302937,69430.232607428
2018,3,West,2.226,20629.68313037469,13282.108303510508,1010.4643400000001,17704.3298,3.71,117322.67,39.63,632.6,149670.81,46.16150730732538,524172.24698625255,274039.34073553066,23191.15359448217,344748.093160394
2018,4,Far West,0,5663.36708895443,66.4237611803984,1334.59492,20920.2908,0,3586.52,5.56,12711.3,173891.03,0,143898.47065340352,1370.469454630156,30630.270214321114,407370.990211724
2018,4,North,643.168,736.06068,0,186.81599999999997,5774.4272,618.67,575.5,0,55.599999999999994,38905.340000000004,13337.647947815745,18702.302799103705,0,4287.611525120006,112442.706884816
2018,4,South,1979.124,4559.3729299999995,0,96.38325999999999,3339.7782,1893.15,2413.16,0,29.080000000000002,20146.46,41041.934855392195,115847.47756244316,0,2212.09091514987,65033.931192846
2018,4,West,2386.234,29366.87783335093,4372.333998502947,4965.1541799999995,18350.0874,1908.33,44783.659999999996,38.68,1481.08,140197.98,49484.34781131548,746172.5051032689,90210.94385359048,113955.18738312442,357322.627399122
2018,5,Far West,0,3966.9786515203905,0,2214.47734,34315.6824,0,3162.4,0.08,24700.829999999998,285964.02,0,100795.54302277692,0,50824.43990397554,668213.155004472
2018,5,North,275.486,16915.10897715482,47.598537078630066,170.0128,952.0864,210.73,12504.76,31.1,58.199999999999996,5016.5999999999995,5712.870171637843,429789.9596682529,982.0633458888416,3901.961505962672,18539.530986592
2018,5,South,1104.746,25658.60690791917,0.387618321532823,89.68585999999999,2155.0044000000003,908.47,13506.83,0.12,27.19,14329.33,22909.58695046652,651950.3742477839,7.997425323040977,2058.3789770485364,41963.387829132
2018,5,West,14.534,45863.58521715566,21389.745026183467,15015.55652,1086.5736,6.77,82751.29000000001,166.81,1307.38,9125.94,301.3977301009286,1165331.4481949254,441317.860954888,344621.83748310024,21158.337023207998
2018,6,Far West,0,4017.4049999999997,84.32948928563712,7027.51114,20066.4024,0,2402.52,0.12000000000000001,63379.409999999996,167220.02,0,102076.80809228013,1739.90432244044,161288.3144739917,390743.6227260719
2018,6,North,193.408,14361.48086208053,2006.3048003198871,872.56474,48.0316,158.17,12933.98,10.51,329.53000000000003,560.37,4010.7838298720512,364905.73538877664,41394.51600834158,20026.221713543495,935.296771948
2018,6,South,5425.72,33997.61976217384,244.0955537764338,578.34658,729.5652,3010.99,16601.71,1.77,217.26999999999998,2871.21,112515.45976078231,863833.3720542812,5036.232434250553,13273.624646292285,14206.480243955999
2018,6,West,9.24,38015.45183549353,26646.107718523046,7285.284000000001,2167.1004000000003,4.62,200806.91999999998,125.69,1728.17,18349.73,191.61380391719968,965921.0314999338,549768.2766539424,167204.45594688025,42198.927552012006
2018,7,Far West,0,12590.53851152039,798.7766071569548,8422.0126,5630.334,0,7863.38,0.1,91424.37999999999,46919.45,0,319908.4940201273,16480.532293386048,193293.49888909893,109636.84772501998
2018,7,North,0,9315.86996978239,11476.1233896792,11841.60598,59.77160000000001,0,80657.27,84.9,4583.03,213.47,0,236703.61119133185,236777.86809463683,271776.54095890064,1163.904274148
2018,7,South,4274.474,35224.07868721907,1682.8714217222532,2350.7333599999997,1125.0014,3480.09,27779.34,10.48,949.64,4482.929999999999,88641.58256332988,894996.0286260997,34721.36835607204,53951.65000224861,21906.623511542
2018,7,West,7.28,47884.926406028004,52921.63227474564,19585.8414,1199.1802,1.82,506350.28,477.23,12603.82,8790.9,150.96845157112702,1216690.984170398,1091890.6010867557,449514.3848268487,23351.072419906
2018,8,Far West,0,13326.6336,128.17422971514011,11260.087379999999,634.0128,0,8317.8,0,104000.98,5283.44,0,338611.67109199404,2644.518521290619,258430.11532388194,12345.833268383998
2018,8,North,0,6107.63683762717,7253.219831960687,7458.79336,0,0,56319.71,49.24,2898.92,0,0,155186.76194503898,149650.00552171643,171186.66695478212,0
2018,8,South,7597.5419999999995,18460.497453433793,483.8405476186094,2213.19026,853.8892,7890.63,22356.95,2.07,991.67,4696.389999999999,157553.45487453343,469056.1832432097,9982.703171865982,50794.9001480566,16627.383063676
2018,8,West,2.418,39629.60361160941,21742.534506254622,16581.30532,5913.1348,4.03,397208.26,154.98,18921.239999999998,50168.55,50.14309284326718,1006934.4371890276,448596.69006303325,380557.31731524965,115143.694787044
