Date,Year,Month,Station,Region,Latitude,Longitude,Temperature,Chlorophyll,Secchi,DissAmmonia,DissNitrateNitrite,TotPhos,Salinity
2012-02-15T08:00:00Z,2012,2,D10,West,38.04631,-121.9183,11.128568784526113,1.04,28,NA,NA,NA,2.488169159518179
2012-03-16T07:00:00Z,2012,3,D10,West,38.04631,-121.9183,13,1.42,36,NA,NA,NA,3.9236383847677834
2012-04-13T07:00:00Z,2012,4,D10,West,38.04631,-121.9183,14.353555889572334,2.54,32,NA,NA,NA,0.257731774625187
2012-05-14T07:00:00Z,2012,5,D10,West,38.04631,-121.9183,18.991447290580155,11.4,28,NA,NA,NA,0.35122736416778794
2012-06-13T07:00:00Z,2012,6,D10,West,38.04631,-121.9183,20.539915152990392,1.71,28,NA,NA,NA,3.8514030680072677
2012-07-11T07:00:00Z,2012,7,D10,West,38.04631,-121.9183,21.824096354579204,2.34,52,NA,NA,NA,2.946261102831982
2012-08-09T07:00:00Z,2012,8,D10,West,38.04631,-121.9183,20.99291706218322,2.82,40,NA,NA,NA,2.070367993646495
2012-09-07T07:00:00Z,2012,9,D10,West,38.04631,-121.9183,19.401133855632448,1.66,40,NA,NA,NA,5.967334036270073
2012-10-08T07:00:00Z,2012,10,D10,West,38.04631,-121.9183,18.331496300777385,1.41,72,NA,NA,NA,6.184329630945469
2012-11-07T08:00:00Z,2012,11,D10,West,38.04631,-121.9183,17.786292032503283,1.97,60,NA,NA,NA,9.046795939331652
2012-12-10T08:00:00Z,2012,12,D10,West,38.04631,-121.9183,12.741156774765159,0.85,24,NA,NA,NA,0.19850519888247894
2013-01-22T08:00:00Z,2013,1,D10,West,38.04631,-121.9183,7.905967070947781,0.59,52,NA,NA,NA,2.197200775791714
2013-02-21T08:00:00Z,2013,2,D10,West,38.04631,-121.9183,10.524178527719457,2.55,36,NA,NA,NA,1.3656874832708163
2013-03-22T07:00:00Z,2013,3,D10,West,38.04631,-121.9183,14.437317564769973,27.66,32,NA,NA,NA,2.9600570426216213
2013-04-22T07:00:00Z,2013,4,D10,West,38.04631,-121.9183,17.85928149609487,3.75,40,NA,NA,NA,4.601028416541395
2013-05-20T07:00:00Z,2013,5,D10,West,38.04631,-121.9183,20.20799172214074,1.94,32,NA,NA,NA,2.5500840231715047
2013-06-18T07:00:00Z,2013,6,D10,West,38.04631,-121.9183,20.45785086793487,2,32,NA,NA,NA,3.195324245417391
2013-07-17T07:00:00Z,2013,7,D10,West,38.04631,-121.9183,20.847530499239678,1.71,44,NA,NA,NA,4.101446303834116
2013-08-14T07:00:00Z,2013,8,D10,West,38.04631,-121.9183,20.604414012442902,1.91,38,NA,NA,NA,4.2692264278415735
2013-09-25T07:00:00Z,2013,9,D10,West,38.04631,-121.9183,19.663526952827475,1.62,32,NA,NA,NA,5.416995467840139
2013-10-11T07:00:00Z,2013,10,D10,West,38.04631,-121.9183,17.790612159351806,1.32,56,NA,NA,NA,8.187592744863556
2013-11-12T08:00:00Z,2013,11,D10,West,38.04631,-121.9183,15.48105491631071,1.61,48,NA,NA,NA,8.817695105968184
2013-12-11T08:00:00Z,2013,12,D10,West,38.04631,-121.9183,8.942087206161679,1.24,28,NA,NA,NA,9.06575455084616
2014-01-10T08:00:00Z,2014,1,D10,West,38.04631,-121.9183,9.347167772255581,1.34,40,NA,NA,NA,10.40511436950846
2014-02-10T08:00:00Z,2014,2,D10,West,38.04631,-121.9183,9.560570384327502,0.43,64,NA,NA,NA,7.658324631890144
2014-03-10T07:00:00Z,2014,3,D10,West,38.04631,-121.9183,15.349304031461434,4.49,32,NA,NA,NA,1.1227627272279614
2014-04-09T07:00:00Z,2014,4,D10,West,38.04631,-121.9183,17.02359708587043,5.05,16,NA,NA,NA,3.2670963234102524
2014-05-09T07:00:00Z,2014,5,D10,West,38.04631,-121.9183,18.240945760671412,2.73,24,NA,NA,NA,6.02212876230937
2014-06-06T07:00:00Z,2014,6,D10,West,38.04631,-121.9183,20.612074586880354,1.63,40,NA,NA,NA,8.59481087157836
2014-07-07T07:00:00Z,2014,7,D10,West,38.04631,-121.9183,21.509388021124938,1.82,52,NA,NA,NA,6.979194069781376
2014-08-19T07:00:00Z,2014,8,D10,West,38.04631,-121.9183,21.028533926222277,1.94,44,NA,NA,NA,7.013137914898645
2014-09-18T07:00:00Z,2014,9,D10,West,38.04631,-121.9183,21.27196334624037,1.95,60,NA,NA,NA,8.523148682032588
2014-10-03T07:00:00Z,2014,10,D10,West,38.04631,-121.9183,21.131496300777385,1.28,76,NA,NA,NA,9.5313987384008
2014-11-14T08:00:00Z,2014,11,D10,West,38.04631,-121.9183,17.24160305114548,1.09,52,NA,NA,NA,9.073339043702036
2014-12-17T08:00:00Z,2014,12,D10,West,38.04631,-121.9183,12.538342946277838,0.78,20,NA,NA,NA,1.2214012779640233
2015-01-16T08:00:00Z,2015,1,D10,West,38.04631,-121.9183,10.451973564645673,0.36,40,NA,NA,NA,6.455283223862152
2015-02-13T08:00:00Z,2015,2,D10,West,38.04631,-121.9183,13.893367583944212,1.83,32,NA,NA,NA,1.0637317818934746
2015-03-13T07:00:00Z,2015,3,D10,West,38.04631,-121.9183,16.069855656783606,4.41,32,NA,NA,NA,5.29880823700795
2015-04-13T07:00:00Z,2015,4,D10,West,38.04631,-121.9183,17.283597085870433,1.5,52,NA,NA,NA,6.392806709627783
2015-05-13T07:00:00Z,2015,5,D10,West,38.04631,-121.9183,17.39451508859984,2.04,20,NA,NA,NA,8.60109969335365
2015-06-10T07:00:00Z,2015,6,D10,West,38.04631,-121.9183,20.591673289950755,3.67,40,NA,NA,NA,8.534460045340108
2015-07-10T07:00:00Z,2015,7,D10,West,38.04631,-121.9183,20.900543758370453,3.36,36,NA,NA,NA,8.689817660343776
2015-08-25T07:00:00Z,2015,8,D10,West,38.04631,-121.9183,20.32099733727582,2.22,40,NA,NA,NA,8.528175782159927
2015-09-22T07:00:00Z,2015,9,D10,West,38.04631,-121.9183,20.834354575726454,1.56,40,NA,NA,NA,10.515965144101212
2015-10-21T07:00:00Z,2015,10,D10,West,38.04631,-121.9183,19.371814078380297,0.93,60,NA,NA,NA,10.362854751163555
2015-11-04T08:00:00Z,2015,11,D10,West,38.04631,-121.9183,17.759780446390693,0.93,40,NA,NA,NA,10.024108864146779
2015-12-04T08:00:00Z,2015,12,D10,West,38.04631,-121.9183,11.311582885536456,1.41,40,NA,NA,NA,11.036487636747001
2016-01-06T08:00:00Z,2016,1,D10,West,38.04631,-121.9183,9.126392135067636,0.82,36,NA,NA,NA,10.863348914219898
2016-02-03T08:00:00Z,2016,2,D10,West,38.04631,-121.9183,10.534947643313881,0.96,28,NA,NA,NA,0.11579127709060738
2016-03-04T08:00:00Z,2016,3,D10,West,38.04631,-121.9183,15.81549899776033,3.52,60,NA,NA,NA,4.104985296438556
2016-04-15T07:00:00Z,2016,4,D10,West,38.04631,-121.9183,17.08652198479679,3.99,32,NA,NA,NA,0.1545343078525348
2016-05-13T07:00:00Z,2016,5,D10,West,38.04631,-121.9183,18.66994226435443,26.56,28,NA,NA,NA,2.2292739898984384
2016-06-13T07:00:00Z,2016,6,D10,West,38.04631,-121.9183,20.759455021439127,2.64,28,NA,NA,NA,3.527408264867937
2016-07-13T07:00:00Z,2016,7,D10,West,38.04631,-121.9183,21.033718309505762,1.78,52,NA,NA,NA,3.8208969424414136
2016-08-10T07:00:00Z,2016,8,D10,West,38.04631,-121.9183,20.545542898752068,1.96,40,NA,NA,NA,4.2704099016075965
2016-09-12T07:00:00Z,2016,9,D10,West,38.04631,-121.9183,18.841450297401476,2.09,40,NA,NA,NA,6.8060027634866
2016-10-24T07:00:00Z,2016,10,D10,West,38.04631,-121.9183,17.324663396142753,2.03,56,NA,NA,NA,8.91229782542344
2016-11-07T08:00:00Z,2016,11,D10,West,38.04631,-121.9183,17.34880599122582,1.32,88,NA,NA,NA,7.3837591740735755
2016-12-09T08:00:00Z,2016,12,D10,West,38.04631,-121.9183,11.205995718418354,1.36,40,NA,NA,NA,7.854548772569371
2017-01-09T08:00:00Z,2017,1,D10,West,38.04631,-121.9183,8.94596707094778,1.92,28,NA,NA,NA,0.08405446485191817
2017-02-08T08:00:00Z,2017,2,D10,West,38.04631,-121.9183,11.161261043015498,5.97,16,0.06,0.35,0.12,0.09173223502218054
2017-03-08T08:00:00Z,2017,3,D10,West,38.04631,-121.9183,11.10002701355836,3.9,28,0.04,0.32,0.07,0.0845340757562894
2017-04-05T07:00:00Z,2017,4,D10,West,38.04631,-121.9183,14.978679070147358,5.14,56,0.04,0.24,0.05,0.07207296878831548
2017-05-22T07:00:00Z,2017,5,D10,West,38.04631,-121.9183,18.754891215921695,6.57,24,0.04,0.12,0.07,0.061538256406628
2017-06-19T07:00:00Z,2017,6,D10,West,38.04631,-121.9183,21.630113816967338,4.25,56,0.05,0.19,0.05,0.27960629846065144
2017-07-18T07:00:00Z,2017,7,D10,West,38.04631,-121.9183,22.31326624173962,11.04,32,0.06,0.07,0.08,1.3940138530466126
2017-08-16T07:00:00Z,2017,8,D10,West,38.04631,-121.9183,21.088098213194883,2.28,44,0.05,0.3,0.07,2.4303330344609555
2017-09-14T07:00:00Z,2017,9,D10,West,38.04631,-121.9183,21.641660962353537,2.83,48,0.08,0.32,0.08,1.5713444430015353
2017-10-12T07:00:00Z,2017,10,D10,West,38.04631,-121.9183,17.279024328801437,1.91,60,0.09,0.31,0.08,3.004927542385899
2017-11-15T08:00:00Z,2017,11,D10,West,38.04631,-121.9183,14.992501534173948,1.03,48,0.12,0.44,0.09,4.858214569943536
2017-12-13T08:00:00Z,2017,12,D10,West,38.04631,-121.9183,11.197437787914417,0.81,40,0.18,0.5,0.11,8.008103421882478
2018-01-10T08:00:00Z,2018,1,D10,West,38.04631,-121.9183,10.21424705934108,0.83,24,0.2,0.46,0.09,6.100133516308047
2018-02-08T08:00:00Z,2018,2,D10,West,38.04631,-121.9183,12.49691299235027,3.1,64,0.15,0.61,0.09,3.3866000200277626
2018-03-14T07:00:00Z,2018,3,D10,West,38.04631,-121.9183,12.319294983038368,3.16,40,0.13,0.52,0.09,4.25502682450434
2018-04-11T07:00:00Z,2018,4,D10,West,38.04631,-121.9183,14.176177383172742,1.92,72,0.07,0.21,0.05,0.06297460892857477
2018-05-10T07:00:00Z,2018,5,D10,West,38.04631,-121.9183,17.886586230871874,13,36,0.04,0.36,0.12,1.018256334097715
2018-06-08T07:00:00Z,2018,6,D10,West,38.04631,-121.9183,19.94928133817174,2.03,44,0.06,0.41,0.1,1.8626437154017053
2018-07-10T07:00:00Z,2018,7,D10,West,38.04631,-121.9183,21.81014433971404,3.13,44,0.07,0.41,0.1,3.9871524688827265
2018-08-07T07:00:00Z,2018,8,D10,West,38.04631,-121.9183,20.68053487729147,2.81,44,0.09,0.32,0.108,4.372287903243347
2018-09-18T07:00:00Z,2018,9,D10,West,38.04631,-121.9183,19.221336723663185,1.46,76,0.06,0.27,0.094,3.8062374318824013
2018-10-17T07:00:00Z,2018,10,D10,West,38.04631,-121.9183,17.253430425859133,1.43,72,0.094,0.33,0.1,7.275923279788622
2018-11-20T08:00:00Z,2018,11,D10,West,38.04631,-121.9183,13.028345281956948,1.09,116,0.121,0.413,0.09,12.842483340137
2018-12-17T08:00:00Z,2018,12,D10,West,38.04631,-121.9183,11.607229297869836,0.68,76,0.173,0.503,0.1,9.493939105753011
2019-01-16T08:00:00Z,2019,1,D10,West,38.04631,-121.9183,9.881973564645673,1,52,0.214,0.59,0.094,5.227160151164754
2019-02-19T08:00:00Z,2019,2,D10,West,38.04631,-121.9183,8.9309578272942165,1.87,16,0.07,0.377,0.158,0.0792599821306326
2019-03-15T07:00:00Z,2019,3,D10,West,38.04631,-121.9183,11.583486324130426,3,28,0.05,0.28,0.07,0.07830141520938487
2019-04-15T07:00:00Z,2019,4,D10,West,38.04631,-121.9183,14.496177383172743,1.38,44,NA,0.161,0.07,0.07973930451878106
2019-05-14T07:00:00Z,2019,5,D10,West,38.04631,-121.9183,17.00754291357876,4.19,48,NA,0.151,0.07,0.07255195898292292
2019-06-11T07:00:00Z,2019,6,D10,West,38.04631,-121.9183,20.516883511081982,2.18,72,NA,0.14,0.05,0.06824160923204398
2019-07-11T07:00:00Z,2019,7,D10,West,38.04631,-121.9183,21.701762291588473,4.03,36,NA,0.246,0.093,0.9420358334565284
2019-08-08T07:00:00Z,2019,8,D10,West,38.04631,-121.9183,21.90326969420316,NA,52,NA,0.203,0.067,2.8297682135890563
2019-09-06T07:00:00Z,2019,9,D10,West,38.04631,-121.9183,21.843053206714806,3.03,32,NA,0.236,0.116,1.1157759552187183
2019-10-07T07:00:00Z,2019,10,D10,West,38.04631,-121.9183,18.480657578992584,1.6,32,NA,NA,0.097,2.1685322198040278
2019-11-06T08:00:00Z,2019,11,D10,West,38.04631,-121.9183,14.793707278031922,1.44,32,0.14,NA,0.086,5.124348843864251
2019-12-06T08:00:00Z,2019,12,D10,West,38.04631,-121.9183,11.426728982699998,0.67,52,0.24,NA,NA,7.150296469916865
2020-01-21T08:00:00Z,2020,1,D10,West,38.04631,-121.9183,9.131973564645673,1.34,40,0.18,0.49,0.055,4.520711937093497
2020-02-19T08:00:00Z,2020,2,D10,West,38.04631,-121.9183,11.540570384327502,2.89,36,0.16,0.48,0.17,3.8760567177215686
2020-03-05T08:00:00Z,2020,3,D10,West,38.04631,-121.9183,13.647317564769974,5.14,38,0.2,0.013,0.14,6.615391074378585
2020-06-16T07:00:00Z,2020,6,D10,West,38.04631,-121.9183,20.873885325827306,2.71,40,NA,0.41,0.1,3.079825105842923
2020-07-15T07:00:00Z,2020,7,D10,West,38.04631,-121.9183,21.80327962735052,2.15,80,NA,0.3,0.109,5.116539835578013
2020-08-13T07:00:00Z,2020,8,D10,West,38.04631,-121.9183,21.015852080069862,2.1,92,NA,0.217,0.08,5.925354208906509
2020-09-15T07:00:00Z,2020,9,D10,West,38.04631,-121.9183,19.548091239641707,1.29,60,0.06,0.24,0.121,7.664546991696006
2020-10-12T07:00:00Z,2020,10,D10,West,38.04631,-121.9183,20.178378210264214,NA,92,NA,0.28,0.1,7.780366452303952
2020-11-10T08:00:00Z,2020,11,D10,West,38.04631,-121.9183,14.499600300016576,1.22,56,0.1,0.32,0.11,8.011852054842116
1995-01-25T08:00:00Z,1995,1,D12,South,38.02161,-121.8063,10.831426189195446,0.66,12,0.06,0.46,0.16,0.09077202414204974
1995-02-08T08:00:00Z,1995,2,D12,South,38.02161,-121.8063,11.860570384327502,0.37,32,0.09,0.54,0.14,0.082136326297176
1995-03-27T08:00:00Z,1995,3,D12,South,38.02161,-121.8063,11.48549127504466,0.28,32,0.12,0.49,0.14,0.08837212851502982
1995-04-24T07:00:00Z,1995,4,D12,South,38.02161,-121.8063,15.469584919645092,1.59,60,0.05,0.22,0.08,0.08261581608510975
1995-05-10T07:00:00Z,1995,5,D12,South,38.02161,-121.8063,16.399759798009754,1.7,58,0.03,0.17,0.08,0.06249582329944337
1995-06-21T07:00:00Z,1995,6,D12,South,38.02161,-121.8063,20.457978734490997,2.25,58,0.05,0.17,0.08,0.05722909648899372
1995-07-06T07:00:00Z,1995,7,D12,South,38.02161,-121.8063,20.592528006385088,3.1,60,0.02,0.13,0.08,0.0543559794481643
1995-08-18T07:00:00Z,1995,8,D12,South,38.02161,-121.8063,23.492004890822077,NA,40,0.02,0.18,0.05,0.13706011385442096
1995-09-18T07:00:00Z,1995,9,D12,South,38.02161,-121.8063,21.46893188037042,1.95,74,0.02,0.15,0.06,0.07494719101399898
1995-10-17T07:00:00Z,1995,10,D12,South,38.02161,-121.8063,18.72221324937253,1.36,68,0.03,0.24,0.08,0.08789225478683427
1995-11-15T08:00:00Z,1995,11,D12,South,38.02161,-121.8063,16.808771459172878,1.07,56,0.05,0.27,0.16,0.7047347017954503
1995-12-18T08:00:00Z,1995,12,D12,South,38.02161,-121.8063,11.771393031014785,0.74,24,0.09,0.53,0.16,0.1191685915135496
1996-01-29T08:00:00Z,1996,1,D12,South,38.02161,-121.8063,9.872136634031865,0.57,36,NA,NA,NA,0.10326702727577193
1996-02-14T08:00:00Z,1996,2,D12,South,38.02161,-121.8063,12.584261617670535,0.32,NA,NA,NA,NA,0.08309533546672404
1996-03-14T08:00:00Z,1996,3,D12,South,38.02161,-121.8063,13.0607546924215,1.14,52,NA,NA,NA,0.09269259437759308
1996-04-11T07:00:00Z,1996,4,D12,South,38.02161,-121.8063,15.601313916005152,1.1,62,NA,NA,NA,0.08885203688370824
1996-05-14T07:00:00Z,1996,5,D12,South,38.02161,-121.8063,20.554434209830923,1.1,76,NA,NA,NA,0.09365310481530122
1996-06-10T07:00:00Z,1996,6,D12,South,38.02161,-121.8063,21.476385108390435,1.91,60,NA,NA,NA,0.06536859362752799
1996-07-24T07:00:00Z,1996,7,D12,South,38.02161,-121.8063,21.60842407938132,2.62,44,NA,NA,NA,0.32609710702721295
1996-08-22T07:00:00Z,1996,8,D12,South,38.02161,-121.8063,22.485994395445548,2.21,56,NA,NA,NA,0.3552565706135318
1996-09-20T07:00:00Z,1996,9,D12,South,38.02161,-121.8063,19.555600216474463,2.21,72,NA,NA,NA,NA
1996-10-21T07:00:00Z,1996,10,D12,South,38.02161,-121.8063,16.609224244926427,1.53,68,NA,NA,NA,1.5109817587268644
1996-11-20T08:00:00Z,1996,11,D12,South,38.02161,-121.8063,14.771158209469746,0.85,70,NA,NA,NA,2.6970755750309587
1996-12-18T08:00:00Z,1996,12,D12,South,38.02161,-121.8063,11.124191993480663,0.25,44,NA,NA,NA,0.08981195903159346
1997-01-30T08:00:00Z,1997,1,D12,South,38.02161,-121.8063,11.735663129065106,NA,22,NA,NA,NA,0.06584740778308015
1997-02-19T08:00:00Z,1997,2,D12,South,38.02161,-121.8063,10.963850284346414,0.7,46,NA,NA,NA,0.08933198026681871
1997-03-18T08:00:00Z,1997,3,D12,South,38.02161,-121.8063,13.570709175816905,0.8,66,NA,NA,NA,0.08981195903159346
1997-04-16T07:00:00Z,1997,4,D12,South,38.02161,-121.8063,16.20129373424342,1.8,48,NA,NA,NA,0.2502932566540119
1997-05-15T07:00:00Z,1997,5,D12,South,38.02161,-121.8063,19.464868837206527,2.5,30,NA,NA,NA,0.2053807903973064
1997-06-13T07:00:00Z,1997,6,D12,South,38.02161,-121.8063,20.62688351108198,2.1,38,NA,NA,NA,0.5052934104370117
1997-07-14T07:00:00Z,1997,7,D12,South,38.02161,-121.8063,22.459299686080463,1.6,48,NA,NA,NA,NA
1997-08-13T07:00:00Z,1997,8,D12,South,38.02161,-121.8063,21.854360331853368,2.4,53,NA,NA,NA,0.38251207970711953
1997-09-10T07:00:00Z,1997,9,D12,South,38.02161,-121.8063,21.918285813577572,1,48,NA,NA,NA,0.6541447480415357
1997-10-09T07:00:00Z,1997,10,D12,South,38.02161,-121.8063,18.541520315122032,1.5,84,NA,NA,NA,2.445632856637678
1997-11-10T08:00:00Z,1997,11,D12,South,38.02161,-121.8063,16.13593175637017,2.3,80,NA,NA,NA,4.849842383864713
1997-12-10T08:00:00Z,1997,12,D12,South,38.02161,-121.8063,11.171393031014786,0.3,35,NA,NA,NA,NA
1998-01-08T08:00:00Z,1998,1,D12,South,38.02161,-121.8063,8.570643641948857,0.6,42,NA,NA,NA,0.7413741378455994
1998-02-06T08:00:00Z,1998,2,D12,South,38.02161,-121.8063,11.060850739925115,NA,15,NA,NA,NA,0.0778221696090331
1998-03-09T08:00:00Z,1998,3,D12,South,38.02161,-121.8063,12.089738285052533,1.43,40,NA,NA,NA,0.12206531788139999
1998-04-22T07:00:00Z,1998,4,D12,South,38.02161,-121.8063,16.466146171883054,2.97,64,NA,NA,NA,0.10326702727577193
1998-05-20T07:00:00Z,1998,5,D12,South,38.02161,-121.8063,NA,1.84,NA,NA,NA,NA,NA
1998-06-18T07:00:00Z,1998,6,D12,South,38.02161,-121.8063,NA,2.29,50,NA,NA,NA,0.07015717339497934
1998-07-17T07:00:00Z,1998,7,D12,South,38.02161,-121.8063,NA,2.57,32,NA,NA,NA,0.0648897863171049
1998-08-13T07:00:00Z,1998,8,D12,South,38.02161,-121.8063,NA,3.62,38,NA,NA,NA,NA
1998-09-14T07:00:00Z,1998,9,D12,South,38.02161,-121.8063,22.257173593729856,3.17,33,NA,NA,NA,0.07878068587056913
1998-10-15T07:00:00Z,1998,10,D12,South,38.02161,-121.8063,17.64492844922512,3.51,40,NA,NA,NA,0.1735388527757337
1998-11-17T08:00:00Z,1998,11,D12,South,38.02161,-121.8063,13.63363310101514,3.1,40,NA,NA,NA,0.518642092568303
1998-12-15T08:00:00Z,1998,12,D12,South,38.02161,-121.8063,9.964702060627527,1.2,36,NA,NA,NA,6.18555060204568
1999-01-11T08:00:00Z,1999,1,D12,South,38.02161,-121.8063,6.586051521303768,1.1,60,NA,NA,NA,0.10422934620713371
1999-02-10T08:00:00Z,1999,2,D12,South,38.02161,-121.8063,8.638890040364355,1.1,40,NA,NA,NA,0.08357488490422717
1999-03-11T08:00:00Z,1999,3,D12,South,38.02161,-121.8063,10.79776186578192,1.4,52,NA,NA,NA,0.06776274890778614
1999-04-13T07:00:00Z,1999,4,D12,South,38.02161,-121.8063,12.910436438009137,2.51,56,NA,NA,NA,0.09413341747844986
1999-05-13T07:00:00Z,1999,5,D12,South,38.02161,-121.8063,17.096788871329792,NA,44,NA,NA,NA,0.08885203688370824
1999-06-10T07:00:00Z,1999,6,D12,South,38.02161,-121.8063,18.91857524840069,NA,34,NA,NA,NA,0.082136326297176
1999-07-12T07:00:00Z,1999,7,D12,South,38.02161,-121.8063,23.575071919805602,2.72,20,NA,NA,NA,25.475488534575973
1999-08-09T07:00:00Z,1999,8,D12,South,38.02161,-121.8063,20.71296815889954,3.7,32,NA,NA,NA,0.26865893422808457
1999-09-21T07:00:00Z,1999,9,D12,South,38.02161,-121.8063,19.386075963134502,2.02,38,NA,NA,NA,1.3716764085728883
1999-10-20T07:00:00Z,1999,10,D12,South,38.02161,-121.8063,18.75758684010442,1.98,43,NA,NA,NA,4.046034348888356
1999-11-22T08:00:00Z,1999,11,D12,South,38.02161,-121.8063,14.368478165739733,1.32,NA,NA,NA,NA,2.908347608559967
1999-12-21T08:00:00Z,1999,12,D12,South,38.02161,-121.8063,9.884383825232888,1.19,NA,NA,NA,NA,1.0562332313950904
2000-01-19T08:00:00Z,2000,1,D12,South,38.02161,-121.8063,10.264396295527535,0.84,64,NA,NA,NA,2.247857953466134
2000-02-17T08:00:00Z,2000,2,D12,South,38.02161,-121.8063,11.167521481272274,1.02,24,NA,NA,NA,0.082136326297176
2000-03-16T08:00:00Z,2000,3,D12,South,38.02161,-121.8063,13.089738285052533,1.87,48,NA,NA,NA,0.07303096705545829
2000-04-14T07:00:00Z,2000,4,D12,South,38.02161,-121.8063,17.065405118026856,7.34,36,NA,NA,NA,0.12013397242697908
2000-05-12T07:00:00Z,2000,5,D12,South,38.02161,-121.8063,16.527322235386674,3.46,44,NA,NA,NA,0.09557458888969295
2000-06-13T07:00:00Z,2000,6,D12,South,38.02161,-121.8063,21.374708042953166,3.24,40,NA,NA,NA,0.22853042785244457
2000-07-11T07:00:00Z,2000,7,D12,South,38.02161,-121.8063,21.16815449720668,2.8,42,NA,NA,NA,0.5634424056668309
2000-08-09T07:00:00Z,2000,8,D12,South,38.02161,-121.8063,21.85585208006986,3.84,40,NA,NA,NA,0.3719007790472069
2000-09-08T07:00:00Z,2000,9,D12,South,38.02161,-121.8063,20.874150208256996,2.53,35,NA,NA,NA,0.6848903231024286
2000-10-06T07:00:00Z,2000,10,D12,South,38.02161,-121.8063,20.126109386764455,2.16,NA,NA,NA,NA,2.5193965646022556
2000-11-07T08:00:00Z,2000,11,D12,South,38.02161,-121.8063,14.937226672626975,1.8,38,NA,NA,NA,2.5131487881177925
2000-12-07T08:00:00Z,2000,12,D12,South,38.02161,-121.8063,10.932343013823148,1.21,76,NA,NA,NA,5.156195918953919
2001-01-08T08:00:00Z,2001,1,D12,South,38.02161,-121.8063,10.280134951636018,1.87,62,NA,NA,NA,6.373217249511238
2001-02-06T08:00:00Z,2001,2,D12,South,38.02161,-121.8063,9.862129359656123,1.06,32,NA,NA,NA,2.0390247145923617
2001-03-20T08:00:00Z,2001,3,D12,South,38.02161,-121.8063,15.197737168125258,1.34,36,NA,NA,NA,0.13028232625202854
2001-04-18T07:00:00Z,2001,4,D12,South,38.02161,-121.8063,15.671926511426303,3.9,30,NA,NA,NA,0.3527380504951903
2001-05-18T07:00:00Z,2001,5,D12,South,38.02161,-121.8063,20.419931176395426,10.8,34,NA,NA,NA,0.515046371889847
2001-06-15T07:00:00Z,2001,6,D12,South,38.02161,-121.8063,23.361754234548354,4.78,38,NA,NA,NA,0.529437324762818
2001-07-17T07:00:00Z,2001,7,D12,South,38.02161,-121.8063,21.92776985364697,2.47,41,NA,NA,NA,1.5609068534074473
2001-08-15T07:00:00Z,2001,8,D12,South,38.02161,-121.8063,21.47243980535105,2.16,50,NA,NA,NA,1.9952717316945228
2001-09-13T07:00:00Z,2001,9,D12,South,38.02161,-121.8063,20.630121314077485,2.24,52,NA,NA,NA,2.9043286695275246
2001-10-12T07:00:00Z,2001,10,D12,South,38.02161,-121.8063,18.832904213071686,1.5,52,NA,NA,NA,3.5431459435021
2001-11-14T08:00:00Z,2001,11,D12,South,38.02161,-121.8063,16.905542671833437,2.05,60,NA,NA,NA,4.324878444950726
2001-12-11T08:00:00Z,2001,12,D12,South,38.02161,-121.8063,10.11594749355092,1.29,18,NA,NA,NA,0.2626961317373002
2002-01-10T08:00:00Z,2002,1,D12,South,38.02161,-121.8063,10.863848013553394,0.61,28,NA,NA,NA,0.11241629638626356
2002-02-08T08:00:00Z,2002,2,D12,South,38.02161,-121.8063,9.097702633102175,0.89,38,NA,NA,NA,0.4602558995615438
2002-03-08T08:00:00Z,2002,3,D12,South,38.02161,-121.8063,12.470709175816904,1.6,36,NA,NA,NA,0.29207044741738214
2002-04-09T07:00:00Z,2002,4,D12,South,38.02161,-121.8063,15.833204504401854,5.97,52,NA,NA,NA,0.18429298359041707
2002-05-07T07:00:00Z,2002,5,D12,South,38.02161,-121.8063,17.70234528574246,9.37,22,NA,NA,NA,0.16622033339855136
2002-06-06T07:00:00Z,2002,6,D12,South,38.02161,-121.8063,22.48811918945227,4.48,34,NA,NA,NA,0.18527181861848277
2002-07-19T07:00:00Z,2002,7,D12,South,38.02161,-121.8063,22.69252800638509,2.55,32,NA,NA,NA,1.3493628185329127
2002-08-19T07:00:00Z,2002,8,D12,South,38.02161,-121.8063,21.18915591715587,2.53,52,NA,NA,NA,1.9952717316945228
2002-09-17T07:00:00Z,2002,9,D12,South,38.02161,-121.8063,19.923644454147592,2.35,56,NA,NA,NA,2.954882991306173
2002-10-16T07:00:00Z,2002,10,D12,South,38.02161,-121.8063,17.778101851651407,2.47,54,NA,NA,NA,3.134068997488512
2002-11-15T08:00:00Z,2002,11,D12,South,38.02161,-121.8063,14.731570011586868,1.16,52,NA,NA,NA,2.0272797771930713
2002-12-13T08:00:00Z,2002,12,D12,South,38.02161,-121.8063,12.09366066925325,1.15,70,NA,NA,NA,4.473172146398632
