Date,Analyte,Station,Imputed_values,Raw_values,Missing,Imputed
1975-05-01,DissOrthophos,D8,0.045000000000000005,0.045,FALSE,FALSE
1975-06-01,DissOrthophos,D26,0.06,0.06,FALSE,FALSE
1975-06-01,DissOrthophos,D28A,0.06500000000000002,0.065,FALSE,FALSE
1975-06-01,DissOrthophos,D4,0.045000000000000005,0.045,FALSE,FALSE
1975-06-01,DissOrthophos,D6,0.06,0.06,FALSE,FALSE
1975-06-01,DissOrthophos,D7,0.04000000000000001,0.04,FALSE,FALSE
1975-06-01,DissOrthophos,D8,0.05500000000000001,0.055,FALSE,FALSE
1975-07-01,DissOrthophos,D26,0.06,0.06,FALSE,FALSE
1975-07-01,DissOrthophos,D28A,0.07000000000000002,0.07,FALSE,FALSE
1975-07-01,DissOrthophos,D4,0.04000000000000001,0.04,FALSE,FALSE
1975-07-01,DissOrthophos,D6,0.06,0.06,FALSE,FALSE
1975-07-01,DissOrthophos,D7,0.04000000000000001,0.04,FALSE,FALSE
1975-07-01,DissOrthophos,D8,0.045000000000000005,0.045,FALSE,FALSE
1975-08-01,DissOrthophos,D26,0.06,0.06,FALSE,FALSE
1975-08-01,DissOrthophos,D28A,0.06500000000000002,0.065,FALSE,FALSE
1975-08-01,DissOrthophos,D4,0.07000000000000002,0.07,FALSE,FALSE
1975-08-01,DissOrthophos,D6,0.07000000000000002,0.07,FALSE,FALSE
1975-08-01,DissOrthophos,D7,0.045000000000000005,0.045,FALSE,FALSE
1975-08-01,DissOrthophos,D8,0.049999999999999996,0.05,FALSE,FALSE
1975-09-01,DissOrthophos,D26,0.06,0.06,FALSE,FALSE
1975-09-01,DissOrthophos,D28A,0.045000000000000005,0.045,FALSE,FALSE
1975-09-01,DissOrthophos,D4,0.07000000000000002,0.07,FALSE,FALSE
1975-09-01,DissOrthophos,D6,0.08499999999999998,0.08499999999999999,FALSE,FALSE
1975-09-01,DissOrthophos,D7,0.07000000000000002,0.07,FALSE,FALSE
1975-09-01,DissOrthophos,D8,0.06500000000000002,0.065,FALSE,FALSE
1975-10-01,DissOrthophos,D26,0.07000000000000002,0.07,FALSE,FALSE
1975-10-01,DissOrthophos,D28A,0.049999999999999996,0.05,FALSE,FALSE
1975-10-01,DissOrthophos,D4,0.06500000000000002,0.065,FALSE,FALSE
1975-10-01,DissOrthophos,D6,0.08999999999999998,0.09,FALSE,FALSE
1975-10-01,DissOrthophos,D7,0.07500000000000001,0.07500000000000001,FALSE,FALSE
1975-10-01,DissOrthophos,D8,0.07999999999999999,0.08,FALSE,FALSE
1975-11-01,DissOrthophos,D26,0.049999999999999996,0.05,FALSE,FALSE
1975-11-01,DissOrthophos,D28A,0.06,0.06,FALSE,FALSE
1975-11-01,DissOrthophos,D4,0.049999999999999996,0.05,FALSE,FALSE
1975-11-01,DissOrthophos,D6,0.07999999999999999,0.08,FALSE,FALSE
1975-11-01,DissOrthophos,D7,0.07000000000000002,0.07,FALSE,FALSE
1975-11-01,DissOrthophos,D8,0.049999999999999996,0.05,FALSE,FALSE
1975-12-01,DissOrthophos,D26,0.04000000000000001,0.04,FALSE,FALSE
1975-12-01,DissOrthophos,D28A,0.049999999999999996,0.05,FALSE,FALSE
1975-12-01,DissOrthophos,D4,0.049999999999999996,0.05,FALSE,FALSE
1975-12-01,DissOrthophos,D6,0.06,0.06,FALSE,FALSE
1975-12-01,DissOrthophos,D7,0.06,0.06,FALSE,FALSE
1975-12-01,DissOrthophos,D8,0.049999999999999996,0.05,FALSE,FALSE
1976-01-01,DissOrthophos,D26,0.06,0.06,FALSE,FALSE
1976-01-01,DissOrthophos,D28A,0.049999999999999996,0.05,FALSE,FALSE
1976-01-01,DissOrthophos,D4,0.049999999999999996,0.05,FALSE,FALSE
1976-01-01,DissOrthophos,D6,0.07000000000000002,0.07,FALSE,FALSE
1976-01-01,DissOrthophos,D7,0.07000000000000002,0.07,FALSE,FALSE
1976-01-01,DissOrthophos,D8,0.07000000000000002,0.07,FALSE,FALSE
1976-02-01,DissOrthophos,D26,0.07999999999999999,0.08,FALSE,FALSE
1976-02-01,DissOrthophos,D28A,0.08999999999999998,0.09,FALSE,FALSE
1976-02-01,DissOrthophos,D4,0.07000000000000002,0.07,FALSE,FALSE
1976-02-01,DissOrthophos,D6,0.07000000000000002,0.07,FALSE,FALSE
1976-02-01,DissOrthophos,D7,0.06,0.06,FALSE,FALSE
1976-02-01,DissOrthophos,D8,0.06,0.06,FALSE,FALSE
1976-03-01,DissOrthophos,D26,0.06500000000000002,0.065,FALSE,FALSE
1976-03-01,DissOrthophos,D28A,0.029999999999999995,0.03,FALSE,FALSE
1976-03-01,DissOrthophos,D4,0.05500000000000001,0.055,FALSE,FALSE
1976-03-01,DissOrthophos,D6,0.07500000000000001,0.07500000000000001,FALSE,FALSE
1976-03-01,DissOrthophos,D7,0.06500000000000002,0.065,FALSE,FALSE
1976-03-01,DissOrthophos,D8,0.06500000000000002,0.065,FALSE,FALSE
1976-04-01,DissOrthophos,D26,0.07000000000000002,0.07,FALSE,FALSE
1976-04-01,DissOrthophos,D28A,0.035,0.035,FALSE,FALSE
1976-04-01,DissOrthophos,D4,0.049999999999999996,0.05,FALSE,FALSE
1976-04-01,DissOrthophos,D6,0.07500000000000001,0.07500000000000001,FALSE,FALSE
1976-04-01,DissOrthophos,D7,0.07000000000000002,0.07,FALSE,FALSE
1976-04-01,DissOrthophos,D8,0.06,0.06,FALSE,FALSE
1976-05-01,DissOrthophos,D26,0.06,0.06,FALSE,FALSE
1976-05-01,DissOrthophos,D28A,0.020000000000000004,0.02,FALSE,FALSE
1976-05-01,DissOrthophos,D4,0.06500000000000002,0.065,FALSE,FALSE
1976-05-01,DissOrthophos,D6,0.06,0.06,FALSE,FALSE
1976-05-01,DissOrthophos,D7,0.04000000000000001,0.04,FALSE,FALSE
1976-05-01,DissOrthophos,D8,0.049999999999999996,0.05,FALSE,FALSE
1976-06-01,DissOrthophos,D26,0.1,0.1,FALSE,FALSE
1976-06-01,DissOrthophos,D28A,0.049999999999999996,0.05,FALSE,FALSE
1976-06-01,DissOrthophos,D4,0.07999999999999999,0.08,FALSE,FALSE
1976-06-01,DissOrthophos,D6,0.08999999999999998,0.09,FALSE,FALSE
1976-06-01,DissOrthophos,D7,0.07000000000000002,0.07,FALSE,FALSE
1976-06-01,DissOrthophos,D8,0.08499999999999998,0.08499999999999999,FALSE,FALSE
1976-07-01,DissOrthophos,D26,0.07000000000000002,0.07,FALSE,FALSE
1976-07-01,DissOrthophos,D28A,0.105,0.105,FALSE,FALSE
1976-07-01,DissOrthophos,D4,0.08499999999999998,0.08499999999999999,FALSE,FALSE
1976-07-01,DissOrthophos,D6,0.08499999999999998,0.08499999999999999,FALSE,FALSE
1976-07-01,DissOrthophos,D7,0.07000000000000002,0.07,FALSE,FALSE
1976-07-01,DissOrthophos,D8,0.07500000000000001,0.07500000000000001,FALSE,FALSE
1976-08-01,DissOrthophos,D26,0.08999999999999998,0.09,FALSE,FALSE
1976-08-01,DissOrthophos,D28A,0.09500000000000001,0.095,FALSE,FALSE
1976-08-01,DissOrthophos,D4,0.1,0.1,FALSE,FALSE
1976-08-01,DissOrthophos,D6,0.09500000000000001,0.095,FALSE,FALSE
1976-08-01,DissOrthophos,D7,0.08999999999999998,0.09,FALSE,FALSE
1976-08-01,DissOrthophos,D8,0.09500000000000001,0.095,FALSE,FALSE
1976-09-01,DissOrthophos,D26,0.105,0.105,FALSE,FALSE
1976-09-01,DissOrthophos,D28A,0.1,0.1,FALSE,FALSE
1976-09-01,DissOrthophos,D4,0.115,0.115,FALSE,FALSE
1976-09-01,DissOrthophos,D6,0.11,0.11,FALSE,FALSE
1976-09-01,DissOrthophos,D7,0.105,0.105,FALSE,FALSE
1976-09-01,DissOrthophos,D8,0.115,0.115,FALSE,FALSE
1976-10-01,DissOrthophos,D26,0.07999999999999999,0.08,FALSE,FALSE
1976-10-01,DissOrthophos,D28A,0.1,0.1,FALSE,FALSE
1976-10-01,DissOrthophos,D4,0.08999999999999998,0.09,FALSE,FALSE
1976-10-01,DissOrthophos,D6,0.08999999999999998,0.09,FALSE,FALSE
1976-10-01,DissOrthophos,D7,0.07999999999999999,0.08,FALSE,FALSE
1976-10-01,DissOrthophos,D8,0.07999999999999999,0.08,FALSE,FALSE
1976-11-01,DissOrthophos,D26,0.1,0.1,FALSE,FALSE
1976-11-01,DissOrthophos,D28A,0.1,0.1,FALSE,FALSE
1976-11-01,DissOrthophos,D4,0.11,0.11,FALSE,FALSE
1976-11-01,DissOrthophos,D6,0.105,0.105,FALSE,FALSE
1976-11-01,DissOrthophos,D7,0.115,0.115,FALSE,FALSE
1976-11-01,DissOrthophos,D8,0.11,0.11,FALSE,FALSE
1976-12-01,DissOrthophos,D26,0.08999999999999998,0.09,FALSE,FALSE
1976-12-01,DissOrthophos,D28A,0.1,0.1,FALSE,FALSE
1976-12-01,DissOrthophos,D4,0.1,0.1,FALSE,FALSE
1976-12-01,DissOrthophos,D6,0.1,0.1,FALSE,FALSE
1976-12-01,DissOrthophos,D7,0.1,0.1,FALSE,FALSE
1976-12-01,DissOrthophos,D8,0.11,0.11,FALSE,FALSE
1977-01-01,DissOrthophos,D26,0.11,0.11,FALSE,FALSE
1977-01-01,DissOrthophos,D28A,0.11,0.11,FALSE,FALSE
1977-01-01,DissOrthophos,D4,0.1,0.1,FALSE,FALSE
1977-01-01,DissOrthophos,D6,0.1,0.1,FALSE,FALSE
1977-01-01,DissOrthophos,D7,0.1,0.1,FALSE,FALSE
1977-01-01,DissOrthophos,D8,0.08999999999999998,0.09,FALSE,FALSE
1977-02-01,DissOrthophos,D26,0.1,0.1,FALSE,FALSE
1977-02-01,DissOrthophos,D28A,0.07999999999999999,0.08,FALSE,FALSE
1977-02-01,DissOrthophos,D4,0.07999999999999999,0.08,FALSE,FALSE
1977-02-01,DissOrthophos,D6,0.08999999999999998,0.09,FALSE,FALSE
1977-02-01,DissOrthophos,D7,0.08999999999999998,0.09,FALSE,FALSE
1977-02-01,DissOrthophos,D8,0.11,0.11,FALSE,FALSE
1977-03-01,DissOrthophos,D26,0.105,0.105,FALSE,FALSE
1977-03-01,DissOrthophos,D28A,0.1,0.1,FALSE,FALSE
1977-03-01,DissOrthophos,D4,0.08499999999999998,0.08499999999999999,FALSE,FALSE
1977-03-01,DissOrthophos,D6,0.08999999999999998,0.09,FALSE,FALSE
1977-03-01,DissOrthophos,D7,0.08499999999999998,0.08499999999999999,FALSE,FALSE
1977-03-01,DissOrthophos,D8,0.1,0.1,FALSE,FALSE
1977-04-01,DissOrthophos,D26,0.07999999999999999,0.08,FALSE,FALSE
1977-04-01,DissOrthophos,D28A,0.07500000000000001,0.07500000000000001,FALSE,FALSE
1977-04-01,DissOrthophos,D4,0.08999999999999998,0.09,FALSE,FALSE
1977-04-01,DissOrthophos,D6,0.09500000000000001,0.095,FALSE,FALSE
1977-04-01,DissOrthophos,D7,0.08999999999999998,0.09,FALSE,FALSE
1977-04-01,DissOrthophos,D8,0.1,0.1,FALSE,FALSE
1977-05-01,DissOrthophos,D26,0.08499999999999998,0.08499999999999999,FALSE,FALSE
1977-05-01,DissOrthophos,D28A,0.07500000000000001,0.07500000000000001,FALSE,FALSE
1977-05-01,DissOrthophos,D4,0.1,0.1,FALSE,FALSE
1977-05-01,DissOrthophos,D6,0.08999999999999998,0.09,FALSE,FALSE
1977-05-01,DissOrthophos,D7,0.1,0.1,FALSE,FALSE
1977-05-01,DissOrthophos,D8,0.09500000000000001,0.095,FALSE,FALSE
1977-06-01,DissOrthophos,D26,0.11999999999999998,0.12,FALSE,FALSE
1977-06-01,DissOrthophos,D28A,0.08999999999999998,0.09,FALSE,FALSE
1977-06-01,DissOrthophos,D4,0.06500000000000002,0.065,FALSE,FALSE
1977-06-01,DissOrthophos,D6,0.08499999999999998,0.08499999999999999,FALSE,FALSE
1977-06-01,DissOrthophos,D7,0.08499999999999998,0.08499999999999999,FALSE,FALSE
1977-06-01,DissOrthophos,D8,0.07500000000000001,0.07500000000000001,FALSE,FALSE
1977-07-01,DissOrthophos,D26,0.09500000000000001,0.095,FALSE,FALSE
1977-07-01,DissOrthophos,D28A,0.11,0.11,FALSE,FALSE
1977-07-01,DissOrthophos,D4,0.08499999999999998,0.08499999999999999,FALSE,FALSE
1977-07-01,DissOrthophos,D6,0.08500000000000002,0.085,FALSE,FALSE
1977-07-01,DissOrthophos,D7,0.08999999999999998,0.09,FALSE,FALSE
1977-07-01,DissOrthophos,D8,0.1,0.1,FALSE,FALSE
1977-08-01,DissOrthophos,D26,0.1,0.1,FALSE,FALSE
1977-08-01,DissOrthophos,D28A,0.09500000000000001,0.095,FALSE,FALSE
1977-08-01,DissOrthophos,D4,0.1,0.1,FALSE,FALSE
1977-08-01,DissOrthophos,D6,0.11999999999999998,0.12,FALSE,FALSE
1977-08-01,DissOrthophos,D7,0.105,0.105,FALSE,FALSE
1977-08-01,DissOrthophos,D8,0.1,0.1,FALSE,FALSE
1977-09-01,DissOrthophos,D26,0.115,0.115,FALSE,FALSE
1977-09-01,DissOrthophos,D28A,0.08499999999999998,0.08499999999999999,FALSE,FALSE
1977-09-01,DissOrthophos,D4,0.08499999999999998,0.08499999999999999,FALSE,FALSE
1977-09-01,DissOrthophos,D6,0.11999999999999998,0.12,FALSE,FALSE
1977-09-01,DissOrthophos,D7,0.08500000000000002,0.085,FALSE,FALSE
1977-09-01,DissOrthophos,D8,0.1,0.1,FALSE,FALSE
1977-10-01,DissOrthophos,D26,0.1,0.1,FALSE,FALSE
1977-10-01,DissOrthophos,D28A,0.07000000000000002,0.07,FALSE,FALSE
1977-10-01,DissOrthophos,D4,0.07000000000000002,0.07,FALSE,FALSE
1977-10-01,DissOrthophos,D6,0.105,0.105,FALSE,FALSE
1977-10-01,DissOrthophos,D7,0.09500000000000001,0.095,FALSE,FALSE
1977-10-01,DissOrthophos,D8,0.08500000000000002,0.085,FALSE,FALSE
1977-11-01,DissOrthophos,D26,0.1,0.1,FALSE,FALSE
1977-11-01,DissOrthophos,D28A,0.11,0.11,FALSE,FALSE
1977-11-01,DissOrthophos,D4,0.11,0.11,FALSE,FALSE
1977-11-01,DissOrthophos,D6,0.11999999999999998,0.12,FALSE,FALSE
1977-11-01,DissOrthophos,D7,0.08999999999999998,0.09,FALSE,FALSE
1977-11-01,DissOrthophos,D8,0.11,0.11,FALSE,FALSE
1977-12-01,DissOrthophos,D26,0.13000000000000003,0.13,FALSE,FALSE
1977-12-01,DissOrthophos,D28A,0.11999999999999998,0.12,FALSE,FALSE
1977-12-01,DissOrthophos,D4,0.1,0.1,FALSE,FALSE
1977-12-01,DissOrthophos,D6,0.11,0.11,FALSE,FALSE
1977-12-01,DissOrthophos,D7,0.1,0.1,FALSE,FALSE
1977-12-01,DissOrthophos,D8,0.11999999999999998,0.12,FALSE,FALSE
1978-01-01,DissOrthophos,D26,0.11,0.11,FALSE,FALSE
1978-01-01,DissOrthophos,D28A,0.08999999999999998,0.09,FALSE,FALSE
1978-01-01,DissOrthophos,D4,0.08999999999999998,0.09,FALSE,FALSE
1978-01-01,DissOrthophos,D6,0.08999999999999998,0.09,FALSE,FALSE
1978-01-01,DissOrthophos,D7,0.07000000000000002,0.07,FALSE,FALSE
1978-01-01,DissOrthophos,D8,0.07000000000000002,0.07,FALSE,FALSE
1978-02-01,DissOrthophos,D26,0.11999999999999998,0.12,FALSE,FALSE
1978-02-01,DissOrthophos,D28A,0.15,0.15,FALSE,FALSE
1978-02-01,DissOrthophos,D4,0.06,0.06,FALSE,FALSE
1978-02-01,DissOrthophos,D6,0.07000000000000002,0.07,FALSE,FALSE
1978-02-01,DissOrthophos,D7,0.06,0.06,FALSE,FALSE
1978-02-01,DissOrthophos,D8,0.07000000000000002,0.07,FALSE,FALSE
1978-03-01,DissOrthophos,D26,0.07999999999999999,0.08,FALSE,FALSE
1978-03-01,DissOrthophos,D28A,0.11999999999999998,0.12,FALSE,FALSE
1978-03-01,DissOrthophos,D4,0.06,0.06,FALSE,FALSE
1978-03-01,DissOrthophos,D6,0.07999999999999999,0.08,FALSE,FALSE
1978-03-01,DissOrthophos,D7,0.06,0.06,FALSE,FALSE
1978-03-01,DissOrthophos,D8,0.07000000000000002,0.07,FALSE,FALSE
1978-04-01,DissOrthophos,D26,0.09693354438283135,NA,TRUE,TRUE
1978-04-01,DissOrthophos,D28A,0.11444151159155144,NA,TRUE,TRUE
1978-04-01,DissOrthophos,D4,0.10509884246974531,NA,TRUE,TRUE
1978-04-01,DissOrthophos,D6,0.13246210954623827,NA,TRUE,TRUE
1978-04-01,DissOrthophos,D7,0.1813596399910966,NA,TRUE,TRUE
1978-04-01,DissOrthophos,D8,0.09729512324854758,NA,TRUE,TRUE
1978-05-01,DissOrthophos,D26,0.09667004270466975,NA,TRUE,TRUE
1978-05-01,DissOrthophos,D28A,0.10507693302302867,NA,TRUE,TRUE
1978-05-01,DissOrthophos,D4,0.13342138988930288,NA,TRUE,TRUE
1978-05-01,DissOrthophos,D6,0.1677555373037735,NA,TRUE,TRUE
1978-05-01,DissOrthophos,D7,0.21633688965151973,NA,TRUE,TRUE
1978-05-01,DissOrthophos,D8,0.10862305962124029,NA,TRUE,TRUE
1978-06-01,DissOrthophos,D26,0.09864988395226243,NA,TRUE,TRUE
1978-06-01,DissOrthophos,D28A,0.1008091448574597,NA,TRUE,TRUE
1978-06-01,DissOrthophos,D4,0.1411082077624306,NA,TRUE,TRUE
1978-06-01,DissOrthophos,D6,0.19021945521129158,NA,TRUE,TRUE
1978-06-01,DissOrthophos,D7,0.33663266892066207,NA,TRUE,TRUE
1978-06-01,DissOrthophos,D8,0.12365800443957597,NA,TRUE,TRUE
1978-07-01,DissOrthophos,D26,0.09606633976275422,NA,TRUE,TRUE
1978-07-01,DissOrthophos,D28A,0.09619900239102427,NA,TRUE,TRUE
1978-07-01,DissOrthophos,D4,0.15716529423101688,NA,TRUE,TRUE
1978-07-01,DissOrthophos,D6,0.1974953987466751,NA,TRUE,TRUE
1978-07-01,DissOrthophos,D7,0.334094585209707,NA,TRUE,TRUE
1978-07-01,DissOrthophos,D8,0.12839803987056309,NA,TRUE,TRUE
1978-08-01,DissOrthophos,D26,0.09573273146470283,NA,TRUE,TRUE
1978-08-01,DissOrthophos,D28A,0.08849035209269744,NA,TRUE,TRUE
1978-08-01,DissOrthophos,D4,0.16053656647294898,NA,TRUE,TRUE
1978-08-01,DissOrthophos,D6,0.2066645012705118,NA,TRUE,TRUE
1978-08-01,DissOrthophos,D7,0.34916957449043806,NA,TRUE,TRUE
1978-08-01,DissOrthophos,D8,0.13211096809197848,NA,TRUE,TRUE
1978-09-01,DissOrthophos,D26,0.09608587884068033,NA,TRUE,TRUE
1978-09-01,DissOrthophos,D28A,0.08109309189395364,NA,TRUE,TRUE
1978-09-01,DissOrthophos,D4,0.14464477056670597,NA,TRUE,TRUE
1978-09-01,DissOrthophos,D6,0.1745083544737328,NA,TRUE,TRUE
1978-09-01,DissOrthophos,D7,0.21845397662611496,NA,TRUE,TRUE
1978-09-01,DissOrthophos,D8,0.12446631803102126,NA,TRUE,TRUE
1978-10-01,DissOrthophos,D26,0.09428305919816352,NA,TRUE,TRUE
1978-10-01,DissOrthophos,D28A,0.07537308465206628,NA,TRUE,TRUE
1978-10-01,DissOrthophos,D4,0.11994737527053784,NA,TRUE,TRUE
1978-10-01,DissOrthophos,D6,0.15354114982055342,NA,TRUE,TRUE
1978-10-01,DissOrthophos,D7,0.14941700233412253,NA,TRUE,TRUE
1978-10-01,DissOrthophos,D8,0.11117261093536328,NA,TRUE,TRUE
1978-11-01,DissOrthophos,D26,0.1,0.1,FALSE,FALSE
1978-11-01,DissOrthophos,D28A,0.07000000000000002,0.07,FALSE,FALSE
1978-11-01,DissOrthophos,D4,0.08999999999999998,0.09,FALSE,FALSE
1978-11-01,DissOrthophos,D6,0.11999999999999998,0.12,FALSE,FALSE
1978-11-01,DissOrthophos,D7,0.04000000000000001,0.04,FALSE,FALSE
1978-11-01,DissOrthophos,D8,0.1,0.1,FALSE,FALSE
1978-12-01,DissOrthophos,D26,0.08999999999999998,0.09,FALSE,FALSE
1978-12-01,DissOrthophos,D28A,0.07999999999999999,0.08,FALSE,FALSE
1978-12-01,DissOrthophos,D4,0.07999999999999999,0.08,FALSE,FALSE
1978-12-01,DissOrthophos,D6,0.08999999999999998,0.09,FALSE,FALSE
1978-12-01,DissOrthophos,D7,0.07000000000000002,0.07,FALSE,FALSE
1978-12-01,DissOrthophos,D8,0.07999999999999999,0.08,FALSE,FALSE
1979-01-01,DissOrthophos,D26,0.11999999999999998,0.12,FALSE,FALSE
1979-01-01,DissOrthophos,D28A,0.07000000000000002,0.07,FALSE,FALSE
1979-01-01,DissOrthophos,D4,0.07000000000000002,0.07,FALSE,FALSE
1979-01-01,DissOrthophos,D6,0.04000000000000001,0.04,FALSE,FALSE
1979-01-01,DissOrthophos,D7,0.06,0.06,FALSE,FALSE
1979-01-01,DissOrthophos,D8,0.07999999999999999,0.08,FALSE,FALSE
1979-02-01,DissOrthophos,D26,0.07000000000000002,0.07,FALSE,FALSE
1979-02-01,DissOrthophos,D28A,0.06,0.06,FALSE,FALSE
1979-02-01,DissOrthophos,D4,0.07000000000000002,0.07,FALSE,FALSE
1979-02-01,DissOrthophos,D6,0.08999999999999998,0.09,FALSE,FALSE
1979-02-01,DissOrthophos,D7,0.07999999999999999,0.08,FALSE,FALSE
1979-02-01,DissOrthophos,D8,0.07999999999999999,0.08,FALSE,FALSE
1979-03-01,DissOrthophos,D26,0.0825237272479885,NA,TRUE,TRUE
1979-03-01,DissOrthophos,D28A,0.06355258872809466,NA,TRUE,TRUE
1979-03-01,DissOrthophos,D4,0.11320333090664013,NA,TRUE,TRUE
1979-03-01,DissOrthophos,D6,0.1267077361814357,NA,TRUE,TRUE
1979-03-01,DissOrthophos,D7,0.17239839283687478,NA,TRUE,TRUE
1979-03-01,DissOrthophos,D8,0.10036609609007782,NA,TRUE,TRUE
1979-04-01,DissOrthophos,D26,0.08211036048543832,NA,TRUE,TRUE
1979-04-01,DissOrthophos,D28A,0.06256357147964178,NA,TRUE,TRUE
1979-04-01,DissOrthophos,D4,0.1527152568474169,NA,TRUE,TRUE
1979-04-01,DissOrthophos,D6,0.1723875306424758,NA,TRUE,TRUE
1979-04-01,DissOrthophos,D7,0.2874792786214104,NA,TRUE,TRUE
1979-04-01,DissOrthophos,D8,0.10892563095242841,NA,TRUE,TRUE
1979-05-01,DissOrthophos,D26,0.08041923527171023,NA,TRUE,TRUE
1979-05-01,DissOrthophos,D28A,0.0635434076850403,NA,TRUE,TRUE
1979-05-01,DissOrthophos,D4,0.18468802109113847,NA,TRUE,TRUE
1979-05-01,DissOrthophos,D6,0.19884445584101754,NA,TRUE,TRUE
1979-05-01,DissOrthophos,D7,0.460146167720985,NA,TRUE,TRUE
1979-05-01,DissOrthophos,D8,0.11385279780889102,NA,TRUE,TRUE
1979-06-01,DissOrthophos,D26,0.07890287590338614,NA,TRUE,TRUE
1979-06-01,DissOrthophos,D28A,0.06414690796782807,NA,TRUE,TRUE
1979-06-01,DissOrthophos,D4,0.20142955370032573,NA,TRUE,TRUE
1979-06-01,DissOrthophos,D6,0.20124467877427926,NA,TRUE,TRUE
1979-06-01,DissOrthophos,D7,0.5907855841678933,NA,TRUE,TRUE
1979-06-01,DissOrthophos,D8,0.10828159902262192,NA,TRUE,TRUE
1979-07-01,DissOrthophos,D26,0.07712689621401676,NA,TRUE,TRUE
1979-07-01,DissOrthophos,D28A,0.06497464934177768,NA,TRUE,TRUE
1979-07-01,DissOrthophos,D4,0.2086641399628218,NA,TRUE,TRUE
1979-07-01,DissOrthophos,D6,0.17600019163140232,NA,TRUE,TRUE
1979-07-01,DissOrthophos,D7,0.587328813853259,NA,TRUE,TRUE
1979-07-01,DissOrthophos,D8,0.10147708314274771,NA,TRUE,TRUE
1979-08-01,DissOrthophos,D26,0.07553244046722955,NA,TRUE,TRUE
1979-08-01,DissOrthophos,D28A,0.06532161951969857,NA,TRUE,TRUE
1979-08-01,DissOrthophos,D4,0.20065898570959673,NA,TRUE,TRUE
1979-08-01,DissOrthophos,D6,0.1491179431238624,NA,TRUE,TRUE
1979-08-01,DissOrthophos,D7,0.45564070837798953,NA,TRUE,TRUE
1979-08-01,DissOrthophos,D8,0.09368915286384372,NA,TRUE,TRUE
1979-09-01,DissOrthophos,D26,0.07401453339334825,NA,TRUE,TRUE
1979-09-01,DissOrthophos,D28A,0.06613681452867534,NA,TRUE,TRUE
1979-09-01,DissOrthophos,D4,0.1774794871386545,NA,TRUE,TRUE
1979-09-01,DissOrthophos,D6,0.08999999999999998,0.09,FALSE,FALSE
1979-09-01,DissOrthophos,D7,0.3425892084743741,NA,TRUE,TRUE
1979-09-01,DissOrthophos,D8,0.06,0.06,FALSE,FALSE
1979-10-01,DissOrthophos,D26,0.07239433232752573,NA,TRUE,TRUE
1979-10-01,DissOrthophos,D28A,0.06552877657972407,NA,TRUE,TRUE
1979-10-01,DissOrthophos,D4,0.14374331875188703,NA,TRUE,TRUE
1979-10-01,DissOrthophos,D6,0.1006024314547276,NA,TRUE,TRUE
1979-10-01,DissOrthophos,D7,0.2068062777229438,NA,TRUE,TRUE
1979-10-01,DissOrthophos,D8,0.08334774313732243,NA,TRUE,TRUE
