"Region","Year","Month","StationCode","Latitude","Longitude","Salinity","Corbicula_cpue","Potamocorbula_cpue"
"West","2007","12","D7-C",38.1171292,-122.0395539,12.7855921875061,0,3370.19230769231
"West","2008","01","D7-C",38.1171292,-122.0395539,5.45563491950737,0,3168.26923076923
"West","2008","02","D7-C",38.1171292,-122.0395539,2.74334916422401,0,3620.19230769231
"West","2008","03","D7-C",38.1171292,-122.0395539,2.1674085152507,0,1552.88461538462
"West","2008","04","D7-C",38.1171292,-122.0395539,6.45712157535327,0,1019.23076923077
"West","2008","05","D7-C",38.1171292,-122.0395539,6.13184778701738,0,9259.61538461538
"West","2008","06","D7-C",38.1171292,-122.0395539,7.78410519596003,0,17576.9230769231
"West","2008","07","D7-C",38.1171292,-122.0395539,10.1773678952946,0,15673.0769230769
"West","2008","08","D7-C",38.1171292,-122.0395539,11.6882986909922,0,10826.9230769231
"West","2008","09","D7-C",38.1171292,-122.0395539,12.5719933367431,0,15004.8076923077
"West","2008","10","D7-C",38.1171292,-122.0395539,10.9308987680143,0,14269.2307692308
"West","2008","11","D7-C",38.1171292,-122.0395539,12.3496449550103,0,9437.5
"West","2008","12","D7-C",38.1171292,-122.0395539,14.8954903234392,0,4716.34615384615
"West","2009","01","D7-C",38.1171292,-122.0395539,12.0880451119966,0,2951.92307692308
"West","2009","02","D7-C",38.1171292,-122.0395539,5.02710838946599,0,2932.69230769231
"West","2009","03","D7-C",38.1171292,-122.0395539,3.10982338923537,0,1769.23076923077
"West","2009","04","D7-C",38.1171292,-122.0395539,5.62495514194235,0,1533.65384615385
"West","2009","05","D7-C",38.1171292,-122.0395539,5.75647962823179,0,725.961538461539
"West","2009","06","D7-C",38.1171292,-122.0395539,6.18127729513381,0,24038.4615384615
"West","2009","07","D7-C",38.1171292,-122.0395539,8.06872604958618,0,23673.0769230769
"West","2009","08","D7-C",38.1171292,-122.0395539,10.9225332138047,0,15144.2307692308
"West","2009","09","D7-C",38.1171292,-122.0395539,11.8172891096831,0,15745.1923076923
"West","2009","10","D7-C",38.1171292,-122.0395539,12.2786574513686,0,14471.1538461538
"West","2009","11","D7-C",38.1171292,-122.0395539,10.9167420466094,0,7740.38461538462
"West","2009","12","D7-C",38.1171292,-122.0395539,12.9504516840124,0,4355.76923076923
"West","2010","01","D7-C",38.1171292,-122.0395539,12.2369961585717,0,4216.34615384615
"West","2010","02","D7-C",38.1171292,-122.0395539,0.381500834963066,0,1365.38461538462
"West","2010","03","D7-C",38.1171292,-122.0395539,0.423578339545135,0,750
"West","2010","04","D7-C",38.1171292,-122.0395539,3.33666961038272,0,485.576923076923
"West","2010","05","D7-C",38.1171292,-122.0395539,2.02224770849281,0,6620.19230769231
"West","2010","06","D7-C",38.1171292,-122.0395539,1.89546228030401,0,7418.26923076923
"West","2010","07","D7-C",38.1171292,-122.0395539,7.59426113766159,0,8225.96153846154
"West","2010","08","D7-C",38.1171292,-122.0395539,8.22203135203512,0,6524.03846153846
"West","2010","09","D7-C",38.1171292,-122.0395539,10.4871200978299,0,7629.80769230769
"West","2010","10","D7-C",38.1171292,-122.0395539,11.1080100776144,0,6274.03846153846
"West","2010","11","D7-C",38.1171292,-122.0395539,12.7437578485652,4.80769230769231,6812.5
"West","2010","12","D7-C",38.1171292,-122.0395539,5.54931119897777,0,2932.69230769231
"West","2011","01","D7-C",38.1171292,-122.0395539,3.30476774191734,0,961.538461538462
"West","2011","02","D7-C",38.1171292,-122.0395539,7.8196314320344,4.80769230769231,1192.30769230769
"West","2011","03","D7-C",38.1171292,-122.0395539,0.806535692144737,0,475.961538461538
"West","2011","04","D7-C",38.1171292,-122.0395539,0.082136326297176,0,240.384615384615
"West","2011","05","D7-C",38.1171292,-122.0395539,0.170610090400826,0,317.307692307692
"West","2011","06","D7-C",38.1171292,-122.0395539,0.0859730985594487,0,168.269230769231
"West","2011","07","D7-C",38.1171292,-122.0395539,0.660912257985294,9.61538461538461,139.423076923077
"West","2011","08","D7-C",38.1171292,-122.0395539,6.46692689354115,4.80769230769231,163.461538461538
"West","2011","09","D7-C",38.1171292,-122.0395539,6.37444143623352,14.4230769230769,3500
"West","2011","10","D7-C",38.1171292,-122.0395539,4.60757783978562,9.61538461538461,5725.96153846154
"West","2011","11","D7-C",38.1171292,-122.0395539,10.334690991142,0,3524.03846153846
"West","2011","12","D7-C",38.1171292,-122.0395539,11.4281615884929,4.80769230769231,1822.11538461538
"West","2012","01","D7-C",38.1171292,-122.0395539,10.7367242484043,0,3163.46153846154
"West","2012","02","D7-C",38.1171292,-122.0395539,5.90650206603149,9.61538461538461,4456.73076923077
"West","2012","03","D7-C",38.1171292,-122.0395539,2.69079606307595,4.80769230769231,3725.96153846154
"West","2012","04","D7-C",38.1171292,-122.0395539,0.362817416311072,9.61538461538461,2173.07692307692
"West","2012","05","D7-C",38.1171292,-122.0395539,2.35450564012531,0,879.807692307692
"West","2012","06","D7-C",38.1171292,-122.0395539,9.60699566151402,0,3841.34615384615
"West","2012","07","D7-C",38.1171292,-122.0395539,8.49424821600622,4.80769230769231,5471.15384615385
"West","2012","08","D7-C",38.1171292,-122.0395539,8.39693364070177,0,4735.57692307692
"West","2012","09","D7-C",38.1171292,-122.0395539,9.72145207317752,0,4658.65384615385
"West","2012","10","D7-C",38.1171292,-122.0395539,10.2253073961434,0,3370.19230769231
"West","2012","11","D7-C",38.1171292,-122.0395539,13.1109399057367,0,4341.34615384615
"West","2012","12","D7-C",38.1171292,-122.0395539,1.47155847492237,0,1591.34615384615
"West","2013","01","D7-C",38.1171292,-122.0395539,7.35337713297488,0,932.692307692308
"West","2013","02","D7-C",38.1171292,-122.0395539,4.20890474115968,0,581.730769230769
"West","2013","03","D7-C",38.1171292,-122.0395539,6.0300471386834,0,264.423076923077
"West","2013","04","D7-C",38.1171292,-122.0395539,10.7007561306674,0,163.461538461538
"West","2013","05","D7-C",38.1171292,-122.0395539,7.96375684942217,0,20889.4230769231
"West","2013","06","D7-C",38.1171292,-122.0395539,7.96812804168533,0,17711.5384615385
"West","2013","07","D7-C",38.1171292,-122.0395539,9.69091767467653,0,11879.8076923077
"West","2013","08","D7-C",38.1171292,-122.0395539,9.66865881967117,0,12360.5769230769
"West","2013","09","D7-C",38.1171292,-122.0395539,9.14858428341251,0,13201.9230769231
"West","2013","10","D7-C",38.1171292,-122.0395539,11.9879815577706,0,13201.9230769231
"West","2013","11","D7-C",38.1171292,-122.0395539,12.9223054959406,0,5076.92307692308
"West","2013","12","D7-C",38.1171292,-122.0395539,12.8751911676514,0,3528.84615384615
"West","2014","01","D7-C",38.1171292,-122.0395539,12.5719933367431,0,3250
"West","2014","02","D7-C",38.1171292,-122.0395539,9.72399702197317,0,2125
"West","2014","03","D7-C",38.1171292,-122.0395539,3.69965234555856,0,1105.76923076923
"West","2014","04","D7-C",38.1171292,-122.0395539,7.55882959270264,0,18903.8461538462
"West","2014","05","D7-C",38.1171292,-122.0395539,9.79655488432873,0,18860.5769230769
"West","2014","06","D7-C",38.1171292,-122.0395539,12.5106603697106,0,27879.8076923077
"West","2014","07","D7-C",38.1171292,-122.0395539,12.9367050810758,0,18298.0769230769
"West","2014","08","D7-C",38.1171292,-122.0395539,12.9399779449828,0,13187.5
"West","2014","09","D7-C",38.1171292,-122.0395539,13.1011082226425,0,17572.1153846154
"West","2014","10","D7-C",38.1171292,-122.0395539,14.8137968495003,0,17620.1923076923
"West","2014","11","D7-C",38.1171292,-122.0395539,13.2788515809925,0,7307.69230769231
"West","2014","12","D7-C",38.1171292,-122.0395539,3.32274586908511,0,5350.96153846154
"West","2015","01","D7-C",38.1171292,-122.0395539,11.036487636747,0,1293.26923076923
"West","2015","02","D7-C",38.1171292,-122.0395539,5.72372568922396,0,1735.57692307692
"West","2015","03","D7-C",38.1171292,-122.0395539,10.2003761277384,0,879.807692307692
"West","2015","04","D7-C",38.1171292,-122.0395539,10.5172473257991,0,3134.61538461538
"West","2015","05","D7-C",38.1171292,-122.0395539,12.3066567170798,0,9682.69230769231
"West","2015","06","D7-C",38.1171292,-122.0395539,12.3672354520327,0,12182.6923076923
"West","2015","07","D7-C",38.1171292,-122.0395539,13.9065225126426,0,17485.5769230769
"West","2015","08","D7-C",38.1171292,-122.0395539,13.3931054279954,0,11634.6153846154
"West","2015","09","D7-C",38.1171292,-122.0395539,14.4173131172397,0,10312.5
"West","2015","10","D7-C",38.1171292,-122.0395539,13.7661193326662,0,12567.3076923077
"West","2015","11","D7-C",38.1171292,-122.0395539,12.5145743221383,0,4259.61538461538
"West","2015","12","D7-C",38.1171292,-122.0395539,15.2347335926243,0,3586.53846153846
"West","2016","01","D7-C",38.1171292,-122.0395539,13.4883947303345,0,2072.11538461538
"West","2016","02","D7-C",38.1171292,-122.0395539,1.24627766674786,0,1721.15384615385
"West","2016","03","D7-C",38.1171292,-122.0395539,7.6203782070865,0,1673.07692307692
"West","2016","04","D7-C",38.1171292,-122.0395539,2.62293350015895,0,721.153846153846
"West","2016","05","D7-C",38.1171292,-122.0395539,4.9839408102921,0,701.923076923077
"West","2016","06","D7-C",38.1171292,-122.0395539,7.18802571471696,0,4802.88461538462
"West","2016","07","D7-C",38.1171292,-122.0395539,9.29418203864126,0,5399.03846153846
"West","2016","08","D7-C",38.1171292,-122.0395539,9.75645071634104,0,8384.61538461538
"West","2016","09","D7-C",38.1171292,-122.0395539,11.2292512780367,0,6259.61538461538
"West","2016","10","D7-C",38.1171292,-122.0395539,12.7829771281502,0,6836.53846153846
"West","2016","11","D7-C",38.1171292,-122.0395539,11.676638246165,0,6610.57692307692
"West","2016","12","D7-C",38.1171292,-122.0395539,11.5303345694386,0,2899.03846153846
"West","2017","01","D7-C",38.1171292,-122.0395539,0.206855345111541,0,259.615384615385
"West","2017","02","D7-C",38.1171292,-122.0395539,0.0797393045187811,0,81.7307692307692
"West","2017","03","D7-C",38.1171292,-122.0395539,0.0859730985594487,0,129.807692307692
"West","2017","04","D7-C",38.1171292,-122.0395539,0.0768637513938184,0,76.9230769230769
"West","2017","05","D7-C",38.1171292,-122.0395539,0.159886782145915,4.80769230769231,33.6538461538462
"West","2017","06","D7-C",38.1171292,-122.0395539,3.66281380758373,0,28.8461538461538
"West","2017","07","D7-C",38.1171292,-122.0395539,8.82589025271742,14.4230769230769,28.8461538461538
"West","2017","08","D7-C",38.1171292,-122.0395539,7.59239594460497,19.2307692307692,5625
"West","2017","09","D7-C",38.1171292,-122.0395539,5.28977242931775,19.2307692307692,7956.73076923077
"West","2017","10","D7-C",38.1171292,-122.0395539,6.00751259387623,33.6538461538462,7067.30769230769
"West","2017","11","D7-C",38.1171292,-122.0395539,9.59301546156668,24.0384615384615,5105.76923076923
"West","2017","12","D7-C",38.1171292,-122.0395539,11.8393418971616,14.4230769230769,4072.11538461538
"West","2018","01","D7-C",38.1171292,-122.0395539,9.01141656117387,0,1307.69230769231
"West","2018","02","D7-C",38.1171292,-122.0395539,7.78098956485768,0,2288.46153846154
"West","2018","03","D7-C",38.1171292,-122.0395539,7.4569703835344,9.61538461538461,1163.46153846154
"West","2018","04","D7-C",38.1171292,-122.0395539,0.0754262980563329,0,841.346153846154
"West","2018","05","D7-C",38.1171292,-122.0395539,4.38770503844909,0,1072.11538461538
"West","2018","06","D7-C",38.1171292,-122.0395539,7.73426878150969,4.80769230769231,1740.38461538462
"West","2018","07","D7-C",38.1171292,-122.0395539,10.6821344457386,0,5134.61538461538
"West","2018","08","D7-C",38.1171292,-122.0395539,9.88700622425224,0,3048.07692307692
"West","2018","09","D7-C",38.1171292,-122.0395539,10.0879394329909,0,3865.38461538462
"West","2018","10","D7-C",38.1171292,-122.0395539,11.0989867091165,0,4120.19230769231
"West","2018","11","D7-C",38.1171292,-122.0395539,12.7208856645745,4.80769230769231,5600.96153846154
"West","2018","12","D7-C",38.1171292,-122.0395539,12.7163117348012,0,3774.03846153846
"West","2019","01","D7-C",38.1171292,-122.0395539,8.40258131242718,0,3769.23076923077
"West","2019","02","D7-C",38.1171292,-122.0395539,0.107598855796796,0,2437.5
"West","2019","03","D7-C",38.1171292,-122.0395539,0.0888520368837082,0,1538.46153846154
"West","2019","04","D7-C",38.1171292,-122.0395539,0.0787806858705691,0,1139.42307692308
"West","2019","05","D7-C",38.1171292,-122.0395539,0.130766127291806,0,942.307692307692
"West","2019","06","D7-C",38.1171292,-122.0395539,0.438841307312246,0,562.5
"West","2019","07","D7-C",38.1171292,-122.0395539,4.89470738703006,0,2312.5
"West","2019","08","D7-C",38.1171292,-122.0395539,5.85726780064857,0,11149.0384615385
"West","2019","09","D7-C",38.1171292,-122.0395539,4.27810313090087,0,12471.1538461538
"West","2019","10","D7-C",38.1171292,-122.0395539,6.88053227211451,4.80769230769231,9057.69230769231
"West","2019","11","D7-C",38.1171292,-122.0395539,9.82202604160578,0,7375
"West","2019","12","D7-C",38.1171292,-122.0395539,10.8781420155278,4.80769230769231,4466.34615384615
"West","2020","01","D7-C",38.1171292,-122.0395539,9.05374699534586,0,2778.84615384615
"West","2020","02","D7-C",38.1171292,-122.0395539,6.46141124108971,9.61538461538461,2024.03846153846
"West","2020","03","D7-C",38.1171292,-122.0395539,9.51298461745913,0,1399.03846153846
"West","2020","06","D7-C",38.1171292,-122.0395539,7.43400730131603,4.80769230769231,7307.69230769231
"West","2020","07","D7-C",38.1171292,-122.0395539,11.0113690022749,0,7692.30769230769
"West","2020","08","D7-C",38.1171292,-122.0395539,12.0555477168348,9.61538461538461,7336.53846153846
"West","2020","09","D7-C",38.1171292,-122.0395539,11.4268688426826,0,7389.42307692308
"West","2020","10","D7-C",38.1171292,-122.0395539,12.8411752054934,4.80769230769231,8399.03846153846
"West","2020","11","D7-C",38.1171292,-122.0395539,12.775132280482,0,4129.80769230769
